"User.ID","Location","Age","Publisher","genres"
50681,"usa",50,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
52256,"usa",17,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
52586,"united kingdom",26,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
55075,"usa",33,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
56447,"usa",22,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
57095,"usa",18,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
57108,"usa",38,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
60244,"usa",47,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
60703,"usa",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
61571,"usa",51,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
65791,"usa",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
66161,"usa",53,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
66792,"usa",39,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
69666,"usa",19,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
69971,"usa",43,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
76102,"usa",33,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
76818,"usa",49,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
77809,"usa",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
78552,"usa",24,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
80810,"usa",33,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
84847,"canada",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
85526,"canada",36,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
87540,"usa",52,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
87555,"usa",31,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
88146,"usa",43,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
88976,"usa",43,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
90776,"usa",18,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
91130,"usa",39,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
91821,"usa",35,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
93047,"usa",52,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
94292,"usa",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
95359,"usa",33,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
97636,"usa",50,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
98741,"usa",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
100644,"germany",26,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
100906,"usa",34,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
103251,"canada",21,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
105937,"usa",27,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
106816,"usa",57,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
108352,"usa",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
111277,"",45,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
112754,"usa",40,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
113270,"usa",25,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
115120,"usa",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
115552,"canada",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
121119,"usa",50,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
122801,"usa",38,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
125303,"germany",25,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
125736,"usa",17,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
127233,"usa",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
127429,"usa",23,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
129008,"usa",44,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
130224,"usa",27,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
132031,"germany",31,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
133052,"south korea",31,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
133747,"usa",28,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
135186,"usa",40,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
135838,"usa",49,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
135959,"usa",66,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
136662,"usa",42,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
141901,"new zealand",43,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
142524,"usa",36,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
143175,"usa",28,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
143909,"germany",26,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
145473,"usa",40,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
145737,"usa",40,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
147498,"usa",38,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
148054,"usa",21,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
149361,"usa",36,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
150124,"usa",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
150482,"japan",24,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
153513,"usa",31,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
156150,"usa",36,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
158116,"usa",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
159033,"usa",46,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
159858,"usa",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
160636,"usa",39,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
160712,"usa",26,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
161936,"australia",53,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
163804,"usa",43,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
166391,"usa",60,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
166918,"usa",22,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
167471,"canada",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
172091,"usa",58,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
173679,"germany",27,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
174301,"usa",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
176853,"usa",31,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
177072,"usa",47,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
177295,"usa",41,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
178667,"usa",34,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
181956,"usa",21,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
183277,"usa",38,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
185176,"usa",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
185275,"usa",32,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
187155,"usa",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
187822,"usa",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
189935,"usa",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
195488,"usa",38,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
195583,"usa",32,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
196077,"usa",28,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
196466,"usa",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
203844,"canada",40,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
204864,"usa",47,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
207488,"usa",20,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
208147,"usa",41,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
208700,"usa",35,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
208899,"usa",38,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
211292,"usa",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
218276,"usa",49,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
221565,"usa",55,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
224349,"usa",23,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
224481,"usa",40,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
226343,"usa",32,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
226775,"usa",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
227202,"usa",26,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
227392,"usa",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
235579,"usa",15,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
235842,"usa",41,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
236213,"united kingdom",28,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
240394,"usa",25,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
242299,"usa",25,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
244230,"usa",25,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
244349,"usa",40,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
244485,"usa",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
246000,"usa",20,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
247792,"usa",23,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
256545,"usa",32,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
258109,"germany",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
258938,"usa",27,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
259064,"brazil",32,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
260747,"usa",25,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
262952,"usa",39,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
265313,"usa",33,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
265567,"usa",35,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
268786,"usa",31,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
268932,"canada",38,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
270263,"canada",62,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
275970,"usa",46,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
276050,"usa",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
277427,"usa",48,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
9227,"usa",24,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
30824,"usa",45,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
58062,"usa",52,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
71712,"usa",26,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
84146,"netherlands",37,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
94951,"usa",37,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
124078,"usa",25,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
140036,"usa",35,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
190741,"usa",52,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
196160,"usa",22,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
218552,"usa",48,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
227447,"usa",38,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
236979,"canada",34,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
257204,"usa",32,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
274199,"canada",26,"Baen","'Fantasy', 'Short Stories', 'Humor', 'Anthologies', 'Fiction', 'Science Fiction', 'Urban Fantasy'"
278819,"usa",32,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
1596,"usa",51,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
5499,"",60,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
5609,"romania",25,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
7158,"usa",30,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
11940,"usa",52,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
18836,"usa",40,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
21031,"usa",36,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
22062,"usa",52,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
22632,"canada",29,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
22988,"usa",76,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
23768,"usa",45,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
28454,"usa",50,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
28634,"usa",28,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
33281,"usa",20,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
35433,"switzerland",40,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
36606,"usa",39,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
37623,"usa",32,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
39281,"usa",45,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
39345,"usa",47,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
41228,"usa",41,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
45287,"usa",72,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
49109,"usa",38,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
53220,"usa",36,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
53614,"portugal",30,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
55027,"usa",44,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
55492,"usa",43,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
56554,"usa",39,"Doubleday","'Fiction', 'Sports', 'Football', 'Mystery', 'Thriller', 'Contemporary', 'Novels'"
