"User.ID","Location","Age","Publisher","genres"
40889,"United States of America",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
43873,"",43,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
44728,"United States of America",31,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
45925,"United States of America",35,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
46398,"United States of America",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
50681,"United States of America",50,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
52256,"United States of America",17,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
52586,"united kingdom",26,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
55075,"United States of America",33,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
56447,"United States of America",22,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
57095,"United States of America",18,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
57108,"United States of America",38,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
60244,"United States of America",47,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
60703,"United States of America",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
61571,"United States of America",51,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
65791,"United States of America",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
66161,"United States of America",53,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
66792,"United States of America",39,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
69666,"United States of America",19,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
69971,"United States of America",43,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
76102,"United States of America",33,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
76818,"United States of America",49,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
77809,"United States of America",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
78552,"United States of America",24,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
80810,"United States of America",33,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
84847,"canada",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
85526,"canada",36,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
87540,"United States of America",52,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
87555,"United States of America",31,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
88146,"United States of America",43,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
88976,"United States of America",43,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
90776,"United States of America",18,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
91130,"United States of America",39,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
91821,"United States of America",35,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
93047,"United States of America",52,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
94292,"United States of America",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
95359,"United States of America",33,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
97636,"United States of America",50,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
98741,"United States of America",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
100644,"germany",26,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
100906,"United States of America",34,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
103251,"canada",21,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
105937,"United States of America",27,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
106816,"United States of America",57,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
108352,"United States of America",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
111277,"",45,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
112754,"United States of America",40,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
113270,"United States of America",25,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
115120,"United States of America",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
115552,"canada",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
121119,"United States of America",50,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
122801,"United States of America",38,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
125303,"germany",25,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
125736,"United States of America",17,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
127233,"United States of America",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
127429,"United States of America",23,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
129008,"United States of America",44,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
130224,"United States of America",27,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
132031,"germany",31,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
133052,"south korea",31,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
133747,"United States of America",28,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
135186,"United States of America",40,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
135838,"United States of America",49,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
135959,"United States of America",66,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
136662,"United States of America",42,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
141901,"new zealand",43,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
142524,"United States of America",36,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
143175,"United States of America",28,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
143909,"germany",26,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
145473,"United States of America",40,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
145737,"United States of America",40,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
147498,"United States of America",38,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
148054,"United States of America",21,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
149361,"United States of America",36,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
150124,"United States of America",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
150482,"japan",24,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
153513,"United States of America",31,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
156150,"United States of America",36,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
158116,"United States of America",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
159033,"United States of America",46,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
159858,"United States of America",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
160636,"United States of America",39,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
160712,"United States of America",26,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
161936,"australia",53,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
163804,"United States of America",43,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
166391,"United States of America",60,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
166918,"United States of America",22,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
167471,"canada",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
172091,"United States of America",58,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
173679,"germany",27,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
174301,"United States of America",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
176853,"United States of America",31,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
177072,"United States of America",47,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
177295,"United States of America",41,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
178667,"United States of America",34,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
181956,"United States of America",21,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
183277,"United States of America",38,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
185176,"United States of America",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
185275,"United States of America",32,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
187155,"United States of America",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
187822,"United States of America",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
189935,"United States of America",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
195488,"United States of America",38,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
195583,"United States of America",32,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
196077,"United States of America",28,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
196466,"United States of America",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
203844,"canada",40,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
204864,"United States of America",47,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
207488,"United States of America",20,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
208147,"United States of America",41,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
208700,"United States of America",35,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
208899,"United States of America",38,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
211292,"United States of America",29,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
218276,"United States of America",49,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
221565,"United States of America",55,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
224349,"United States of America",23,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
224481,"United States of America",40,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
226343,"United States of America",32,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
226775,"United States of America",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
227202,"United States of America",26,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
227392,"United States of America",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
235579,"United States of America",15,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
235842,"United States of America",41,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
236213,"united kingdom",28,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
240394,"United States of America",25,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
242299,"United States of America",25,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
244230,"United States of America",25,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
244349,"United States of America",40,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
244485,"United States of America",30,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
246000,"United States of America",20,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
247792,"United States of America",23,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
256545,"United States of America",32,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
258109,"germany",37,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
258938,"United States of America",27,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
259064,"brazil",32,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
260747,"United States of America",25,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
262952,"United States of America",39,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
265313,"United States of America",33,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
265567,"United States of America",35,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
268786,"United States of America",31,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
268932,"canada",38,"Anchor","'Nonfiction', 'Biography', 'Adventure', 'Classics', 'Memoir', 'Nature', 'School'"
